title,score,num_list_users,num_favorites,rank_score,popularity,rank_favorites
Anime 1,7,25825,37296,29,95,22
Anime 2,6,172099,37695,36,49,64
Anime 3,1.2,278321,37774,96,30,50
Anime 4,2.3,876799,33931,81,14,13
Anime 5,3.4,958798,7518,71,10,31
Anime 6,3.5,970193,29945,68,85,97
Anime 7,3.3,112959,45344,72,38,51
Anime 8,6.9,546646,33855,31,19,38
Anime 9,7.6,223772,45760,18,25,67
Anime 10,4.2,745883,45144,58,88,10
Anime 11,7.2,829006,31791,25,65,15
Anime 12,4.6,293618,17603,50,89,90
Anime 13,9.6,861730,13616,4,100,47
Anime 14,1.6,795070,33603,89,70,36
Anime 15,4.2,956121,47700,58,66,86
Anime 16,4.3,245176,49267,57,4,35
Anime 17,4.6,311579,31903,50,76,60
Anime 18,4.5,51287,30116,55,3,79
Anime 19,9.8,258893,30026,1,41,33
Anime 20,8,764084,42516,15,21,95
Anime 21,5.3,377501,13388,45,9,16
Anime 22,7.1,592140,32291,27,62,45
Anime 23,9.2,330010,18183,7,67,100
Anime 24,3.7,477847,48954,64,37,84
Anime 25,1.2,291311,2573,96,44,42
Anime 26,6.5,137517,6463,35,81,24
Anime 27,5.4,798350,36943,43,52,82
Anime 28,7.6,562289,39171,18,17,2
Anime 29,4.8,230381,43194,49,31,6
Anime 30,9.5,374484,47162,5,53,70
Anime 31,5.3,445361,27768,45,51,11
Anime 32,3.6,343232,21287,67,90,39
Anime 33,3.7,40064,353,64,63,9
Anime 34,3.5,632591,9728,68,5,69
Anime 35,8.1,745523,28975,14,40,83
Anime 36,4,640260,17598,60,71,12
Anime 37,7.8,857488,8223,17,77,74
Anime 38,8.3,559134,25828,13,45,99
Anime 39,3.5,878792,10371,68,91,88
Anime 40,5,597900,42557,48,73,98
Anime 41,1.3,363077,42857,92,68,18
Anime 42,4.6,828440,27927,50,60,72
Anime 43,6.9,165276,1741,31,39,5
Anime 44,5.6,740477,38893,40,55,75
Anime 45,2.3,796543,19094,81,16,54
Anime 46,9.5,419193,46228,5,20,76
Anime 47,5.9,658034,12021,37,80,1
Anime 48,2.8,680691,13332,76,46,65
Anime 49,9.8,214376,20467,1,82,93
Anime 50,1.3,187991,18592,92,24,77
Anime 51,1.3,995078,7114,92,48,57
Anime 52,4.4,613638,42473,56,32,81
Anime 53,8.4,275370,34858,12,34,58
Anime 54,8.5,935985,47983,10,2,32
Anime 55,4,440971,1237,60,96,4
Anime 56,4.6,329750,29996,50,94,56
Anime 57,7.6,746727,4582,18,72,63
Anime 58,7.4,246584,33986,23,69,46
Anime 59,3.1,937977,30623,73,58,25
Anime 60,1.8,414606,27658,88,7,8
Anime 61,2.4,56043,7165,80,13,55
Anime 62,5.1,449728,11724,47,64,68
Anime 63,5.8,16381,18855,38,86,34
Anime 64,1.1,915950,1174,99,47,19
Anime 65,7.1,599728,15143,27,28,73
Anime 66,1.3,13968,25912,92,22,91
Anime 67,1.2,727714,49640,96,36,7
Anime 68,8.5,787316,39116,10,27,21
Anime 69,3.7,696717,39102,64,23,48
Anime 70,2.9,616601,6445,74,1,44
Anime 71,1.6,87063,3518,89,26,89
Anime 72,7.6,443383,24643,18,87,27
Anime 73,6.6,272286,42286,34,74,17
Anime 74,5.6,79984,34564,40,84,62
Anime 75,6.7,18050,21816,33,29,66
Anime 76,1.9,386882,30994,87,35,71
Anime 77,3.8,98705,11501,63,93,41
Anime 78,8.6,423688,28615,9,98,94
Anime 79,2.5,210215,32813,79,42,20
Anime 80,7.5,670992,14833,22,57,26
Anime 81,7,542031,39244,29,43,85
Anime 82,2.8,212295,22277,76,18,23
Anime 83,5.4,616430,6916,43,83,40
Anime 84,8.7,879598,18238,8,99,52
Anime 85,7.4,674620,30211,23,8,49
Anime 86,7.2,844665,39236,25,97,43
Anime 87,4.6,230425,16924,50,79,3
Anime 88,5.7,697387,45305,39,61,78
Anime 89,8,876758,1949,15,54,29
Anime 90,2.1,63354,19120,84,50,61
Anime 91,1.6,25802,49212,89,75,96
Anime 92,2,915247,36381,86,56,87
Anime 93,5.6,859807,23364,40,92,37
Anime 94,9.7,321310,1396,3,15,59
Anime 95,1,635750,48531,100,78,80
Anime 96,2.9,707001,8310,74,33,14
Anime 97,2.1,781688,8511,84,59,53
Anime 98,2.2,358097,2803,83,12,30
Anime 99,3.9,481513,24526,62,11,28
Anime 100,2.7,626146,4341,78,6,92
